Date,weight,turnover,transaction_cost,gross_strategy_log_return,strategy_log_return,belief_entropy,normalized_entropy
2025-06-16,0.3940154792071373,0.007870263669167543,7.870263669167543e-06,0.003757158735929172,0.0037492884722600045,0.05552902393615139,0.05054469580298558
2025-06-17,0.4013928076608579,0.0073773284537205774,7.377328453720578e-06,-0.0033047101592459716,-0.0033120874876996923,0.0430674574537136,0.03920168916545248
2025-06-18,0.40332855972285214,0.0019357520619942559,1.935752061994256e-06,-0.0001241459926324057,-0.00012608174469439995,0.06532343872392213,0.059459956344668476
2025-06-20,0.0,0.40332855972285214,0.00040332855972285216,-0.0008796737922078312,-0.0012830023519306835,0.3361972840630386,0.3060199558395834
2025-06-23,0.0,0.0,0.0,0.0,0.0,0.5869380803667762,0.5342540643508948
2025-06-24,0.0,0.0,0.0,0.0,0.0,0.715513700050098,0.651288636974508
2025-06-25,0.0,0.0,0.0,-0.0,-0.0,0.8115659877424668,0.7387191970393483
2025-06-26,0.0,0.0,0.0,0.0,0.0,0.7327318977142172,0.6669613159002039
2025-06-27,0.0,0.0,0.0,0.0,0.0,0.0029140683190257213,0.0026524992930477406
2025-06-30,0.0,0.0,0.0,0.0,0.0,0.19869252922448805,0.18085773413782827
2025-07-01,0.0,0.0,0.0,-0.0,-0.0,0.08120670450423387,0.07391752790484794
2025-07-02,0.0,0.0,0.0,0.0,0.0,0.32367973756585167,0.29462599399671846
2025-07-03,1.0,1.0,0.001,0.0,-0.001,0.22290558690949097,0.20289740903929634
2025-07-07,1.0,0.0,0.0,-0.007893368104244017,-0.007893368104244017,0.3215641902138775,0.29270033981116506
2025-07-08,0.6980795788528152,0.30192042114718476,0.0003019204211471848,-0.0007161432504695748,-0.0010180636716167596,0.7832462846731707,0.7129414924192505
2025-07-09,1.0,0.30192042114718476,0.0003019204211471848,0.004219055297083841,0.003917134875936657,0.2942097991144559,0.2678013000119795
2025-07-10,1.0,0.0,0.0,0.0027424410729257912,0.0027424410729257912,0.3098134344590965,0.28200434098065236
2025-07-11,1.0,0.0,0.0,-0.0033029717732258423,-0.0033029717732258423,0.05235805161877162,0.04765835241315871
2025-07-14,1.0,0.0,0.0,0.0014064243309367943,0.0014064243309367943,0.012011999130863132,0.010933792799119098
2025-07-15,1.0,0.0,0.0,-0.003964145065672561,-0.003964145065672561,0.023058546152470386,0.02098879321696388
2025-07-16,1.0,0.0,0.0,0.0031885685253844154,0.0031885685253844154,0.023708636206062263,0.021580530684583148
2025-07-17,1.0,0.0,0.0,0.005359380240011013,0.005359380240011013,0.125912408218404,0.11461041307944268
2025-07-18,1.0,0.0,0.0,-9.049030280841674e-05,-9.049030280841674e-05,0.03823704660309742,0.034804859728497735
2025-07-21,1.0,0.0,0.0,0.001398157005673256,0.001398157005673256,0.010222443904090852,0.009304869433495885
2025-07-22,1.0,0.0,0.0,0.0006373284966667569,0.0006373284966667569,0.18857380592675563,0.17164727526884935
2025-07-23,0.0,1.0,0.001,0.007781532145702873,0.006781532145702873,0.7653147262046013,0.696619484506606
2025-07-24,0.0,0.0,0.0,0.0,0.0,0.5677524982519166,0.5167905949242794
2025-07-25,1.0,1.0,0.001,0.0,-0.001,0.012309846906639995,0.011204905528194755
2025-07-28,1.0,0.0,0.0,0.00017684247126657597,0.00017684247126657597,0.0014714214114163737,0.0013393454875698094
2025-07-29,1.0,0.0,0.0,-0.002963830197466829,-0.002963830197466829,0.010333530143148459,0.009405984485824566
2025-07-30,1.0,0.0,0.0,-0.0012502139385094711,-0.0012502139385094711,0.04446233150721677,0.040471358245155055
2025-07-31,0.0,1.0,0.001,-0.003701662046374567,-0.004701662046374567,0.670610343301457,0.6104158402546761
2025-08-01,0.0,0.0,0.0,-0.0,-0.0,0.13121550339529295,0.1194374983319826
2025-08-04,0.0,0.0,0.0,0.0,0.0,0.8185300388432591,0.7450581495275234
2025-08-05,0.0,0.0,0.0,-0.0,-0.0,0.8666262390809525,0.7888371976355708
2025-08-06,0.0,0.0,0.0,0.0,0.0,0.8908064084065809,0.8108469362622368
2025-08-07,0.0,0.0,0.0,-0.0,-0.0,1.005181587835918,0.9149557111313024
2025-08-08,1.0,1.0,0.001,0.0,-0.001,0.6895995215000569,0.6277005351324488
2025-08-11,1.0,0.0,0.0,-0.0025072683938851073,-0.0025072683938851073,0.1478599139820949,0.13458789375217273
2025-08-12,1.0,0.0,0.0,0.011281559075170764,0.011281559075170764,0.2852923927547608,0.25968432694361343
2025-08-13,1.0,0.0,0.0,0.0032248733840464015,0.0032248733840464015,0.21520088275347987,0.19588428508694022
2025-08-14,1.0,0.0,0.0,0.00030304487855445177,0.00030304487855445177,0.022897222807279093,0.020841950380000102
2025-08-15,1.0,0.0,0.0,-0.0029013399163647113,-0.0029013399163647113,0.008773769032066349,0.007986228738350568
2025-08-18,1.0,0.0,0.0,-0.00010076825773579619,-0.00010076825773579619,0.0027573624554405826,0.002509859468970113
2025-08-19,1.0,0.0,0.0,-0.005875329112207127,-0.005875329112207127,0.007487232111118048,0.006815172366399714
2025-08-20,1.0,0.0,0.0,-0.002434630632264957,-0.002434630632264957,0.005577606508072514,0.00507695623433674
2025-08-21,1.0,0.0,0.0,-0.004012219728951123,-0.004012219728951123,0.0030285789421443986,0.0027567313540758425
2025-08-22,1.0,0.0,0.0,0.015072285158779139,0.015072285158779139,0.35444778171790364,0.32263227471050265
2025-08-25,1.0,0.0,0.0,-0.004275512539646319,-0.004275512539646319,0.061902416920548,0.05634600810409166
2025-08-26,1.0,0.0,0.0,0.00412547371011636,0.00412547371011636,0.06342561538907712,0.05773248310008479
2025-08-27,1.0,0.0,0.0,0.0023881304533030262,0.0023881304533030262,0.012646461914563359,0.011511305712677904
2025-08-28,1.0,0.0,0.0,0.003151747441466755,0.003151747441466755,0.008647292943783087,0.007871105241564825
2025-08-29,1.0,0.0,0.0,-0.006418740402792551,-0.006418740402792551,0.005323850034422992,0.0048459771380104455
2025-09-02,1.0,0.0,0.0,-0.006946350061030363,-0.006946350061030363,0.012961142693396273,0.011797740501437106
2025-09-03,1.0,0.0,0.0,0.005087112302941308,0.005087112302941308,0.0036920743104079806,0.003360670864954574
2025-09-04,1.0,0.0,0.0,0.008311847102873571,0.008311847102873571,0.008928409752069355,0.008126988787731122
2025-09-05,1.0,0.0,0.0,-0.00317017266993674,-0.00317017266993674,0.020641647116772466,0.018788836907875056
2025-09-08,1.0,0.0,0.0,0.0021037644508885675,0.0021037644508885675,0.03115718457519791,0.028360491591597772
2025-09-09,1.0,0.0,0.0,0.0026845470300734414,0.0026845470300734414,0.00836680778226382,0.0076157966450632235
2025-09-10,1.0,0.0,0.0,0.0029790282293981275,0.0029790282293981275,0.027450987041667534,0.02498696521495079
2025-09-11,1.0,0.0,0.0,0.008450087623093565,0.008450087623093565,0.15000151500289843,0.13653726300909222
2025-09-12,1.0,0.0,0.0,-0.00048287788142832935,-0.00048287788142832935,0.009090440877883634,0.008274475874381787
2025-09-15,1.0,0.0,0.0,0.004695577726559718,0.004695577726559718,0.01529830388888197,0.013925116300518263
2025-09-16,1.0,0.0,0.0,-0.0012887604333313247,-0.0012887604333313247,0.04743587612624665,0.0431779951995212
2025-09-17,0.5536404468881579,0.44635955311184206,0.00044635955311184204,-0.0009706390782443865,-0.0014169986313562286,0.4553993546861529,0.4145223564158846
2025-09-18,1.0,0.44635955311184206,0.00044635955311184204,0.002645121229007279,0.0021987616758954373,0.26561452678870867,0.24177276144500753
2025-09-19,0.0,1.0,0.001,0.004873523937481177,0.003873523937481177,3.490195534137934e-07,3.176912883770154e-07
2025-09-22,0.0,0.0,0.0,0.0,0.0,0.10389123801255626,0.0945658801418539
2025-09-23,0.0,0.0,0.0,-0.0,-0.0,0.15821598683861818,0.14401439749998568
2025-09-24,0.0,0.0,0.0,-0.0,-0.0,0.34960946862299935,0.3182282523408185
2025-09-25,0.0,0.0,0.0,-0.0,-0.0,0.10778580248867664,0.09811086549864606
2025-09-26,0.0,0.0,0.0,0.0,0.0,0.8064610325971406,0.734072466615902
2025-09-29,0.0,0.0,0.0,0.0,0.0,0.8387972672268719,0.7635061758172924
2025-09-30,0.0,0.0,0.0,0.0,0.0,0.040906209334405697,0.037234436348784955
2025-10-01,0.0,0.0,0.0,0.0,0.0,0.01984273165526572,0.018061632716052933
2025-10-02,0.0,0.0,0.0,0.0,0.0,0.22243569529107626,0.2024696952559521
2025-10-03,0.0,0.0,0.0,0.0,0.0,0.06847537478481411,0.06232897218711203
2025-10-06,0.0,0.0,0.0,0.0,0.0,0.07703083307684075,0.07011648592628453
2025-10-07,0.0,0.0,0.0,-0.0,-0.0,0.14488056811476174,0.13187597627403755
2025-10-08,0.0,0.0,0.0,0.0,0.0,0.23166798133462546,0.21087328416423007
2025-10-09,0.0,0.0,0.0,-0.0,-0.0,0.3312767727060206,0.3015411133873627
2025-10-10,0.0,0.0,0.0,-0.0,-0.0,0.02180999210500945,0.01985231034640123
2025-10-13,0.0,0.0,0.0,0.0,0.0,0.5904324036987912,0.5374347345182123
2025-10-14,0.0,0.0,0.0,-0.0,-0.0,0.6878973594868303,0.6261511604979358
2025-10-15,0.0,0.0,0.0,0.0,0.0,0.461176184254555,0.419780653294582
2025-10-16,0.0,0.0,0.0,-0.0,-0.0,0.4514625495078616,0.4109389219150162
2025-10-17,0.21756697165116246,0.21756697165116246,0.00021756697165116245,0.0,-0.00021756697165116245,0.15065708240036496,0.13713398616996392
2025-10-20,0.39745129056888684,0.17988431891772438,0.0001798843189177244,0.002309630952185028,0.0021297466332673037,0.05227970253893476,0.04758703600732108
2025-10-21,0.39586816257083346,0.0015831279980533797,1.5831279980533797e-06,1.2995034176264322e-05,1.1411906178210943e-05,0.03953531514036822,0.035986594677817056
2025-10-22,0.36942753416422125,0.02644062840661221,2.644062840661221e-05,-0.0021186209986602134,-0.0021450616270668257,0.02961276465632114,0.026954699999052294
2025-10-23,0.36830003813178097,0.0011274960324402783,1.1274960324402784e-06,0.0021465512477344697,0.002145423751702029,0.032574995110612355,0.0296510383568568
2025-10-24,0.39484660650429365,0.02654656837251268,2.654656837251268e-05,0.0028990229156317313,0.0028724763472592185,0.03030369017295439,0.027583607506969296
2025-10-27,0.3853377027978225,0.009508903706471172,9.508903706471173e-06,0.00482310710108609,0.004813598197379619,0.017025536090459384,0.015497310803887056
2025-10-28,0.371150820188505,0.014186882609317497,1.4186882609317498e-05,0.0008806240058630735,0.000866437123253756,0.027437544880376988,0.02497472963245349
2025-10-29,0.21938193790587768,0.1517688822826273,0.00015176888228262732,-1.617445757988081e-05,-0.00016794333986250813,0.1277507489541742,0.11628374292904678
2025-10-30,0.23156451218232854,0.012182574276450864,1.2182574276450864e-05,-0.0021837698050004503,-0.0021959523792769013,0.11941007804374401,0.10869173708998783
2025-10-31,0.009245716685094038,0.2223187954972345,0.00022231879549723449,0.0006054256296498898,0.0003831068341526553,0.2900396887175824,0.2640055019493808
2025-11-03,0.06020897823219545,0.05096326154710141,5.096326154710141e-05,1.589555045088707e-05,-3.506771109621434e-05,0.2463863895895436,0.2242705567113648
2025-11-04,0.2788640408980757,0.21865506266588025,0.00021865506266588024,-0.0007108422728754483,-0.0009294973355413285,0.08781493918804315,0.07993260233280715
2025-11-05,0.3080091587953665,0.029145117897290795,2.9145117897290796e-05,0.001016988622584077,0.0009878435046867863,0.06859261701005268,0.062435690659541195
2025-11-06,0.3061911235616551,0.0018180352337113792,1.8180352337113792e-06,-0.003462372385785308,-0.0034641904210190194,0.0695094649460078,0.0632702416156994
2025-11-07,0.207831283132214,0.09835984042944113,9.835984042944113e-05,0.0003861211980022359,0.00028776135757279476,0.140345311751794,0.12774780802965535
2025-11-10,0.24048743296045033,0.032656149828236336,3.265614982823634e-05,0.0031764157487025524,0.003143759598874316,0.11810208157688779,0.10750114739756599
2025-11-11,0.4098820797277117,0.16939464676726135,0.00016939464676726134,0.0004985785345645563,0.00032918388779729497,0.16882471817138034,0.153670880903811
2025-11-12,0.4047675321198102,0.005114547607901476,5.114547607901476e-06,0.0002579466321545972,0.00025283208454669574,0.14828259135462862,0.13497263127686052
2025-11-13,0.3720019153194678,0.0327656168003424,3.2765616800342405e-05,-0.006757776754276298,-0.00679054237107664,0.025337599311245056,0.023063276801648387
2025-11-14,0.4028270864701791,0.030825171150711317,3.082517115071132e-05,-0.00018668970851899255,-0.00021751487966970386,0.06324447733281947,0.05756760413584414
2025-11-17,0.39376295882324713,0.009064127646931985,9.064127646931985e-06,-0.0037078210691838458,-0.003716885196830778,0.028876462276054192,0.02628448868987461
2025-11-18,0.3952881950514507,0.0015252362282035525,1.5252362282035525e-06,-0.0032645744389851327,-0.0032660996752133364,0.02518024310263222,0.022920045008015706
2025-11-19,0.4032257486311858,0.007937553579735135,7.937553579735134e-06,0.0014810688676684222,0.001473131314088687,0.05988025437659689,0.05450535643397185
2025-11-20,0.3748136794311018,0.028412069200084045,2.8412069200084046e-05,-0.006326501559069476,-0.00635491362826956,0.022402473872799658,0.02039161049250509
2025-11-21,0.30530907769856214,0.06950460173253964,6.950460173253964e-05,0.0036638423378372777,0.003594337736104738,0.07037075245190062,0.06405421928896664
2025-11-24,0.147421191242945,0.15788788645561713,0.00015788788645561714,0.004686133741840935,0.004528245855385318,0.17837498515732195,0.16236390853917432
2025-11-25,0.38471036270647435,0.23728917146352935,0.00023728917146352934,0.0013298697603095987,0.0010925805888460695,0.021279452717820745,0.019369392584911507
2025-11-26,0.4027144052222183,0.018004042515743945,1.8004042515743946e-05,0.0026479496682787224,0.0026299456257629786,0.025199023666294892,0.02293713981375963
2025-11-28,0.4138783213923502,0.011163916170131905,1.1163916170131904e-05,0.002150691183182923,0.0021395272670127912,0.07726386903664662,0.07032860439811446
2025-12-01,0.4051057214541381,0.008772599938212111,8.77259993821211e-06,-0.002209095715367487,-0.002217868315305699,0.03813422931873775,0.034711271403098314
2025-12-02,0.40535073288338336,0.00024501142924526764,2.4501142924526764e-07,0.0009942190481879408,0.0009939740367586956,0.04036131677870015,0.03673845377028481
2025-12-03,0.40608986411543224,0.0007391312320488841,7.391312320488841e-07,0.0012060645678142062,0.0012053254365821573,0.04915412137065161,0.04474200942194362
2025-12-04,0.40399540678990414,0.0020944573255280985,2.0944573255280985e-06,0.0004384709468258575,0.0004363764895003294,0.04153699740548367,0.0378086043947684
2025-12-05,0.40520213863002347,0.0012067318401193239,1.206731840119324e-06,0.0007816377426105347,0.0007804310107704153,0.05564654370185902,0.05065166690363666
2025-12-08,0.41032369452871237,0.005121555898688901,5.121555898688901e-06,-0.001411446821906395,-0.0014165683778050839,0.07206656526226775,0.0655978146299791
2025-12-09,0.47982565949058564,0.06950196496187327,6.950196496187328e-05,-0.0003597484929797338,-0.0004292504579416071,0.29209788693534067,0.2658789547033579
2025-12-10,0.37548997921572885,0.10433568027485679,0.00010433568027485679,0.0032277299485863045,0.0031233942683114475,0.05586712981781923,0.0508524530392329
2025-12-11,0.4055339814958873,0.030044002280158466,3.0044002280158466e-05,0.0007799647747929862,0.0007499207725128277,0.07759765796196895,0.07063243217135647
2025-12-12,0.40395976830505287,0.0015742131908344503,1.5742131908344504e-06,-0.004347694720120465,-0.0043492689333113,0.0649328873593247,0.05910446117259926
2025-12-15,0.4269576071850633,0.022997838880010446,2.2997838880010446e-05,-0.0006454626285351587,-0.0006684604674151691,0.16149845219737713,0.14700222622957182
2025-12-16,0.4719599589281254,0.04500235174306211,4.5002351743062107e-05,-0.0010190470499588317,-0.0010640494017018938,0.29524027181690843,0.26873927668771996
2025-12-17,0.4011955231982007,0.07076443572992475,7.076443572992475e-05,-0.005502985447410626,-0.0055737498831405505,0.08226676426600882,0.0748824358825842
2025-12-18,0.3987949985596951,0.0024005246385055967,2.400524638505597e-06,0.0031706287700686508,0.0031682282454301453,0.08103808251389785,0.0737640415547722
2025-12-19,0.0,0.3987949985596951,0.0003987949985596951,0.003501183770143221,0.003102388771583526,0.001257828143613158,0.0011449245166719113
2025-12-22,0.6006838927584928,0.6006838927584928,0.0006006838927584928,0.0,-0.0006006838927584928,0.6602778825684245,0.6010108291878884
2025-12-23,1.0,0.39931610724150723,0.0003993161072415072,0.002727145147049295,0.0023278290398077877,0.01645184042046486,0.014975110500912076
2025-12-24,1.0,0.0,0.0,0.003216304344700708,0.003216304344700708,0.0032026719690511378,0.002915197656248558
2025-12-26,1.0,0.0,0.0,-0.00030440987710828846,-0.00030440987710828846,0.0006380752500694374,0.0005808011221529305
2025-12-29,1.0,0.0,0.0,-0.003498162923937312,-0.003498162923937312,0.0006358357696045705,0.0005787626591865441
2025-12-30,1.0,0.0,0.0,-0.0013766142506534472,-0.0013766142506534472,0.00042589713565933154,0.0003876682793851352
