Date,state_0_prob,state_1_prob,state_2_prob,most_likely_state,entropy
2025-01-21,0.000272672023044466,0.9960773408328312,0.0036499871441244914,state_1,0.026640333732614447
2025-01-22,0.00010140700503077799,0.9847619673912618,0.015136625603707644,state_1,0.0794860331929003
2025-01-23,0.00013142217010990627,0.9733580295049887,0.02651054832490116,state_1,0.1236973372321792
2025-01-24,7.084887318552917e-05,0.9403719416821966,0.05955720944461794,state_1,0.22649088050493738
2025-01-27,0.0008507563570131149,0.9988458982784493,0.00030334536453803946,state_1,0.009625050689506512
2025-01-28,0.00015123237174223674,0.9964833637272554,0.0033654039010021937,state_1,0.024004097832290284
2025-01-29,5.544508242974059e-05,0.9806651526773938,0.019279402240176394,state_1,0.09581900357296408
2025-01-30,0.00021828324643381815,0.9775058799066575,0.022275836846908474,state_1,0.10882218810338748
2025-01-31,0.0002952643198352208,0.9887412765398313,0.01096345914033351,state_1,0.06307505281359298
2025-02-03,0.00025464038770809175,0.9953721372189205,0.0043732223933713385,state_1,0.03048091436894952
2025-02-04,0.00015317107037611825,0.9791719456273053,0.020674883302318557,state_1,0.10214955156858467
2025-02-05,0.0002890691343034036,0.9779914617083997,0.02171946915729705,state_1,0.10729584445154915
2025-02-06,0.00045111159331323505,0.9668905089954258,0.03265837941126107,state_1,0.1477761603439455
2025-02-07,0.00030474225459199933,0.990046481369187,0.009648776376220962,state_1,0.05715026346770094
2025-02-10,0.00026303875773285557,0.9108431046454168,0.08889385659685022,state_1,0.30237790999508696
2025-02-11,0.00010026132163970697,0.5766839852902834,0.423215753388077,state_1,0.6822770084276204
2025-02-12,0.0001327687087791103,0.3616911939389592,0.6381760373522615,state_2,0.6556434083706763
2025-02-13,0.0005164358944902034,0.28899384506565423,0.7104897190398557,state_2,0.6054971085597164
2025-02-14,1.4414640302959533e-05,0.02964919127311494,0.9703363940865822,state_2,0.13369526435955859
2025-02-18,3.555279774006355e-05,0.005191071324219378,0.9947733758780407,state_2,0.03288642863944497
2025-02-19,1.6531622459230005e-05,0.0010356853045627452,0.9989477830729782,state_2,0.008351626255433203
2025-02-20,7.171478804285823e-05,0.001964181359169989,0.9979641038527871,state_2,0.014960296502657257
2025-02-21,0.08720762795623722,0.6139717161281363,0.2988206559156268,state_1,0.8731881320979107
2025-02-24,0.006410557820649283,0.6888926085657762,0.3046968336135749,state_1,0.6512149131772883
2025-02-25,0.005457719219979382,0.8241441549632542,0.1703981258167668,state_1,0.4893757752893372
2025-02-26,0.0008511142676494465,0.42428093216957796,0.5748679535627726,state_2,0.6880332409226873
2025-02-27,0.002424474450590221,0.9413409453971661,0.056234580152243946,state_1,0.23336016024112763
2025-02-28,0.19799169866637742,0.8020065763438837,1.724989739672975e-06,state_1,0.49762992643372
2025-03-03,0.062447870182928036,0.9375429400795207,9.189737551465724e-06,state_1,0.23376563973607092
2025-03-04,0.06879179701184425,0.9312050621882487,3.1407999067670696e-06,state_1,0.2505451434440102
2025-03-05,0.007971808325072936,0.9918316448135039,0.00019654686142328424,state_1,0.0483308873010025
2025-03-06,0.0011555273174420329,0.9988383318729183,6.140809639696148e-06,state_1,0.009049746852041653
2025-03-07,0.0025107019717838424,0.9974606839115193,2.8614116696588652e-05,state_1,0.017867496039622996
2025-03-10,0.06319503802881915,0.9368049619628447,8.3363020809128e-12,state_1,0.23566974871904497
2025-03-11,0.04095212492839141,0.9590476697858592,2.0528574950623442e-07,state_1,0.170961694647396
2025-03-12,0.0015362867030915169,0.9984418348715463,2.1878425362353724e-05,state_1,0.011744366086072485
2025-03-13,0.00030653258919819044,0.9996910757602994,2.391650502415625e-06,state_1,0.0028197387193898693
2025-03-14,0.0004677952690318917,0.9995321732714281,3.145954025545435e-08,state_1,0.0040550715142403685
2025-03-17,0.0002102513880171761,0.9997882772549207,1.4713570622114348e-06,state_1,0.002011701615365646
2025-03-18,9.964803314078233e-05,0.9998991230123185,1.228954540925737e-06,state_1,0.001035740817226062
2025-03-19,0.0001076376207807635,0.9998916828711523,6.795080670651883e-07,state_1,0.0011014185571733136
2025-03-20,7.868433028183275e-05,0.9999192247158526,2.09095386547614e-06,state_1,0.0008516894427837868
2025-03-21,0.9999424897732154,5.751022678441575e-05,2.0203841742380455e-24,state_0,0.0006190124194471292
2025-03-24,0.08567599019141507,0.9143234360777786,5.737308059495963e-07,state_1,0.29242657636511443
2025-03-25,0.0004079247756550865,0.9995907197363424,1.3554880026011027e-06,state_1,0.0036111304173621107
2025-03-26,4.704989836597883e-05,0.9999527606620714,1.894395625503187e-07,state_1,0.000518989983640947
2025-03-27,4.684196640900659e-05,0.9999512274138163,1.930619774811199e-06,state_1,0.0005411288181255879
2025-03-28,0.0001580801911302226,0.9998419091948864,1.0613983629012628e-08,state_1,0.0015418555401014527
2025-03-31,0.00034743447476562155,0.9996521167039277,4.488213068394937e-07,state_1,0.0031216758625975936
2025-04-01,5.1558956384172185e-05,0.9999405972293615,7.843814254388695e-06,state_1,0.0006606416744603926
2025-04-02,3.910446903140678e-05,0.9999481869199962,1.2708610972383408e-05,state_1,0.0005919608048808427
2025-04-03,0.993108203693815,0.006891796306184228,2.2165386596581858e-30,state_0,0.04117138213374019
2025-04-04,0.9999999999868372,1.316276243148725e-11,3.0452446257927004e-57,state_0,3.4293777471353755e-10
2025-04-07,0.9999991497050447,8.502949555438783e-07,1.725964877209169e-31,state_0,1.2735447548752614e-05
2025-04-08,0.9998556451052477,0.00014435489475182766,5.358433718477467e-26,state_0,0.0014209088401038704
2025-04-09,1.0,1.5765725968266885e-22,5.661700714752641e-119,state_0,7.91464965125719e-21
2025-04-10,0.9999999999593419,4.065830565223454e-11,1.73292673984888e-59,state_0,1.013441363916859e-09
2025-04-11,0.99999990643441,9.356558981167285e-08,1.194975331356252e-49,state_0,1.6078875253929981e-06
2025-04-14,0.9999996680450272,3.319549731375399e-07,3.862726871457408e-47,state_0,5.2841476731142075e-06
2025-04-15,0.9999993195631861,6.804368135458905e-07,5.173250533707302e-46,state_0,1.0343000559700619e-05
2025-04-16,0.9999999730802699,2.6919729644483224e-08,9.551744194405963e-51,state_0,4.96141556961736e-07
2025-04-17,0.9999996628077916,3.3719220870864797e-07,5.220942337672637e-47,state_0,5.362237049079798e-06
2025-04-21,0.9999999849881142,1.501188563155189e-08,2.7819113774882655e-52,state_0,2.8544235214662755e-07
2025-04-22,0.9999999314579912,6.854200898342151e-08,6.044365267553096e-53,state_0,1.1991985812574268e-06
2025-04-23,0.9999999828402829,1.7159716805223283e-08,3.333236169532175e-53,state_0,3.2398748660833077e-07
2025-04-24,0.9999999793422145,2.0657785574444192e-08,1.743204849626527e-54,state_0,3.8620088643997606e-07
2025-04-25,0.999999963498613,3.650138685241273e-08,1.944573791756173e-52,state_0,6.61621056186214e-07
2025-04-28,0.9999999475784267,5.242157322427343e-08,4.5136620782304446e-51,state_0,9.312140800181393e-07
2025-04-29,0.9999999627318725,3.7268127861992804e-08,1.6084967873912125e-51,state_0,6.747442001956632e-07
2025-04-30,0.9999999895590017,1.0440998223978492e-08,2.331248132857295e-52,state_0,2.0232071084106736e-07
2025-05-01,0.9999999701144531,2.988554705149461e-08,1.0729561895944394e-51,state_0,5.476792726748101e-07
2025-05-02,0.9999980216808224,1.9783191777918638e-06,1.0303130365875924e-44,state_0,2.7960103228928094e-05
2025-05-05,0.9978775100888898,0.0021224899111102523,7.116834537973412e-30,state_0,0.015184512282141332
2025-05-06,0.9989864182837747,0.0010135817162251208,9.933175210593169e-31,state_0,0.008000968786581755
2025-05-07,0.997814183556278,0.00218581644372198,3.2179426795917047e-29,state_0,0.015573225555546393
2025-05-08,0.43971002523629193,0.5602899731086882,1.6550197569268663e-09,state_1,0.6858597328659821
2025-05-09,0.0039050056098304978,0.9960749829597346,2.0011430434643737e-05,state_1,0.025789005089973917
2025-05-12,0.07429386937813384,0.9257061306218597,6.8007218723014475e-15,state_1,0.26460684326147094
2025-05-13,0.005038146936631501,0.9949618364628723,1.6600496289919462e-08,state_1,0.03168115732458857
2025-05-14,0.00039778034404541713,0.999602133291586,8.636436879692914e-08,state_1,0.0035136574386635017
2025-05-15,0.0001830942132855055,0.9998089742310988,7.93155561579207e-06,state_1,0.0018597799876252702
2025-05-16,0.00014512100752571267,0.9998456220304087,9.256962065799758e-06,state_1,0.0015442266281041567
2025-05-19,4.4979299841118945e-05,0.9938060072351236,0.006149013465035433,state_1,0.037932460306079704
2025-05-20,9.114370748085495e-05,0.9892876397257218,0.010621216566797567,state_1,0.05977507892325353
2025-05-21,0.000769218755247619,0.9992207753257306,1.0005919021968866e-05,state_1,0.006409514923049144
2025-05-22,0.0005128840319347791,0.9985100091911725,0.0009771067768926237,state_1,0.012146456744656262
2025-05-23,0.00014377427067603714,0.9981736142069723,0.0016826115223515091,state_1,0.013844252818844875
2025-05-27,0.002674495897401267,0.9973248710698218,6.330327770255437e-07,state_1,0.01852428132036436
2025-05-28,0.00012340687368485887,0.9995368426112452,0.0003397505150698901,state_1,0.004287403853838032
2025-05-29,9.114393063997347e-05,0.9992850585566994,0.0006237975126606371,state_1,0.006166033223175646
2025-05-30,0.014864494811416587,0.9851350633069739,4.418816098238509e-07,state_1,0.07732175330652685
2025-06-02,0.0003847819356680985,0.9989623374724137,0.000652880591918182,state_1,0.008850902568317281
2025-06-03,0.0003473457459720508,0.9992433182684942,0.00040933598553381237,state_1,0.006716289685382682
2025-06-04,0.0001694688439335449,0.997782464182969,0.0020480669730974844,state_1,0.01636583995729294
2025-06-05,0.000343459374876209,0.9992638880471973,0.0003926525779265514,state_1,0.006554836003571384
2025-06-06,9.557384354783961e-05,0.998831570125316,0.0010728560311359413,state_1,0.009387920432501383
2025-06-09,0.00011610990002117512,0.9980822027965031,0.001801687303475924,state_1,0.014352944885743582
2025-06-10,0.0008547306146929358,0.9622702062644539,0.03687506312085312,state_1,0.164743148401018
2025-06-11,0.0013042428085120277,0.9466564404150369,0.05203931677645137,state_1,0.21437325998666668
2025-06-12,0.00042600450651666445,0.7741577867176005,0.22541620877588267,state_1,0.537301415749354
2025-06-13,0.0017516984377557204,0.9808926863280484,0.017355615234195983,state_1,0.10039879487369541
2025-06-16,0.0016313383288979288,0.9910173000417313,0.007351361629370403,state_1,0.05552902393574463
2025-06-17,0.000593230128971763,0.9931330444948502,0.00627372537617805,state_1,0.04306745745351949
2025-06-18,0.0008276889222801881,0.9885965278361865,0.0105757832415333,state_1,0.06532343872365627
2025-06-20,0.8948762941799453,0.10512370216479329,3.6552610571054996e-09,state_0,0.33619728406921673
2025-06-23,0.7402041979051002,0.257296252973011,0.002499549121888447,state_0,0.5869380803711369
2025-06-24,0.4938620585663071,0.5023241574267842,0.0038137840069091245,state_1,0.7155137000500262
2025-06-25,0.16865224979161453,0.7029155632289417,0.12843218697944392,state_1,0.8115659877380479
2025-06-26,0.11798095463016095,0.7514314125268083,0.1305876328430304,state_1,0.7327318977094555
2025-06-27,0.9996776354111685,0.00032236458657643923,2.2553580160554423e-12,state_0,0.002914068319082271
2025-06-30,0.953316490982667,0.044074289570239365,0.0026092194470933366,state_0,0.1986925292258642
2025-07-01,0.9842937775140296,0.01564772303034091,5.8499455629942335e-05,state_0,0.08120670450486464
2025-07-02,0.9128446493176389,0.07869256176481222,0.008462788917548902,state_0,0.32367973756789054
2025-07-03,0.0023570583739770013,0.05270980475818351,0.9449331368678395,state_2,0.22290558690949475
2025-07-07,0.002652488284475303,0.090386709553621,0.9069608021619037,state_2,0.32156419021349664
2025-07-08,0.038584329987337636,0.33229960792596563,0.6291160620866976,state_2,0.7832462846706287
2025-07-09,0.0013398202271830133,0.0822052874751086,0.9164548922977084,state_2,0.2942097991141712
2025-07-10,0.0031029400520891275,0.08426659837448518,0.9126304615734258,state_2,0.3098134344585071
2025-07-11,5.122121653469827e-05,0.009095207942049745,0.9908535708414155,state_2,0.05235805161870551
2025-07-14,3.4052365860003126e-05,0.0015579127815450518,0.9984080348525951,state_2,0.012011999130799072
2025-07-15,0.0004438971532632289,0.002788818280654628,0.996767284566082,state_2,0.023058546152223598
2025-07-16,0.0006918829895598018,0.0025852377360334705,0.9967228792744072,state_2,0.02370863620577473
2025-07-17,0.013718486255959473,0.009476358592274976,0.9768051551517657,state_2,0.12591240821643632
2025-07-18,0.002487979373315084,0.0030721887003184287,0.9944398319263664,state_2,0.03823704660250922
2025-07-21,0.0003347971069907698,0.0008996525337996232,0.9987655503592092,state_2,0.01022244390395347
2025-07-22,0.029373007595036707,0.01006928525971125,0.9605577071452515,state_2,0.1885738059236685
2025-07-23,0.3888000718783855,0.022724833068090984,0.5884750950535238,state_2,0.7653147262019939
2025-07-24,0.19444661830031656,0.015134867862466787,0.7904185138372165,state_2,0.5677524982455606
2025-07-25,0.0009531571884056764,0.0005566469843121638,0.998490195827282,state_2,0.012309846906397958
2025-07-28,2.843613957142729e-05,0.00011359129900132289,0.9998579725614273,state_2,0.0014714214113970355
2025-07-29,0.000523647179991824,0.0007095829213191643,0.9987667698986893,state_2,0.010333530142988965
2025-07-30,0.004390770685821653,0.002297964058100799,0.9933112652560774,state_2,0.044462331506436664
2025-07-31,0.7337360086726641,0.028736254443243223,0.23752773688409265,state_0,0.6706103433077688
2025-08-01,0.9718995602974075,0.027437310488384294,0.0006631292142080158,state_0,0.13121550339653845
2025-08-04,0.6767778355750037,0.23521044687566914,0.0880117175493275,state_0,0.8185300388460902
2025-08-05,0.5884607725795441,0.3405646454589409,0.07097458196151507,state_0,0.8666262390829398
2025-08-06,0.5177789375221307,0.4130390279875947,0.06918203449027421,state_0,0.8908064084077443
2025-08-07,0.25695338446199634,0.5404531872171993,0.20259342832080468,state_1,1.0051815878344579
2025-08-08,0.01818235142404404,0.2933267433462067,0.688490905229749,state_2,0.6895995214998207
2025-08-11,0.00017729031373032474,0.033337051685797855,0.9664856580004718,state_2,0.14785991398237772
2025-08-12,0.003275671508155391,0.07386869635519348,0.9228556321366512,state_2,0.2852923927544092
2025-08-13,0.001339159539753255,0.05224563557397944,0.9464152048862677,state_2,0.2152008827532569
2025-08-14,1.3124372850604846e-05,0.003402969426353423,0.996583906200796,state_2,0.022897222807254102
2025-08-15,1.8060133161943792e-05,0.0010949212651747027,0.9988870186016632,state_2,0.008773769032004398
2025-08-18,2.632047614348634e-06,0.0002984522936318001,0.9996989156587539,state_2,0.0027573624554152634
2025-08-19,1.1520627475353387e-05,0.00091904075964254,0.9990694386128821,state_2,0.00748723211104789
2025-08-20,1.0576329487582012e-05,0.0006535482178513997,0.9993358754526611,state_2,0.005577606508019677
2025-08-21,2.1121406551274694e-06,0.00033293360186911725,0.9996649542574758,state_2,0.0030285789421158464
2025-08-22,0.009989028155568673,0.08866103106812387,0.901349940776307,state_2,0.3544477817149044
2025-08-25,1.4340229966080446e-05,0.01126312150993944,0.9887225382600944,state_2,0.06190241692004768
2025-08-26,0.00015089538544138875,0.011312403003305823,0.988536701611253,state_2,0.06342561538854913
2025-08-27,4.397594272698941e-06,0.0017075566087194438,0.9982880457970078,state_2,0.012646461914453904
2025-08-28,7.259692258994631e-06,0.0010942840267570769,0.9988984562809838,state_2,0.008647292943704468
2025-08-29,6.536660433779364e-06,0.0006254579673029924,0.9993680053722633,state_2,0.005323850034373
2025-09-02,8.540740883773178e-05,0.001627483499255823,0.9982871090919063,state_2,0.012961142693266843
2025-09-03,1.2587141363161035e-05,0.00040101443145036783,0.9995863984271866,state_2,0.003692074310372031
2025-09-04,6.915536527978234e-05,0.001042059849586961,0.9988887847851332,state_2,0.008928409751978762
2025-09-05,0.0002661363033020606,0.002619019854715431,0.9971148438419827,state_2,0.0206416471165551
2025-09-08,0.0007167933551068594,0.0038510723053877672,0.9954321343395053,state_2,0.031157184574844322
2025-09-09,6.145637003565181e-05,0.0009714217394536619,0.9989671218905108,state_2,0.008366807782179714
2025-09-10,0.0010698611833479612,0.0027679848271869277,0.9961621539894652,state_2,0.027450987041307356
2025-09-11,0.012366740689640988,0.016379631232565896,0.9712536280777929,state_2,0.15000151500083508
2025-09-12,7.431594188641935e-05,0.0010585074658822455,0.9988671765922315,state_2,0.009090440877790618
2025-09-15,0.00031499033863554806,0.0016850258441531752,0.9979999838172117,state_2,0.015298303888704736
2025-09-16,0.0018923202218363135,0.005421129680569583,0.9926865500975939,state_2,0.047435876125645204
2025-09-17,0.07788743424929125,0.04568747352257487,0.8764250922281344,state_2,0.4553993546805277
2025-09-18,0.03328422583398107,0.025993586695408754,0.9407221874706102,state_2,0.2656145267849189
2025-09-19,0.9999999814372098,1.8562789604386256e-08,6.035545619057528e-20,state_0,3.490195534186977e-07
2025-09-22,0.9813488406608538,0.013332479335899644,0.0053186800032469644,state_0,0.10389123801332566
2025-09-23,0.96823697762046,0.0242313706490323,0.007531651730507691,state_0,0.1582159868397593
2025-09-24,0.9149949676610346,0.04492274719921508,0.04008228513974997,state_0,0.34960946862520975
2025-09-25,0.9792854874927136,0.01853008072755765,0.002184431779729127,state_0,0.10778580248950047
2025-09-26,0.685766648332762,0.08558705634163036,0.22864629532560793,state_0,0.8064610325998716
2025-09-29,0.5976024926530585,0.05737139728697754,0.34502611005996375,state_0,0.8387972672287567
2025-09-30,0.9938464930671226,0.004628279107534677,0.0015252278253423755,state_0,0.04090620933474201
2025-10-01,0.9972003307437018,0.002647953328765459,0.00015171592753261936,state_0,0.019842731655426694
2025-10-02,0.9525076069790823,0.017716431388867252,0.029775961632050006,state_0,0.2224356952925644
2025-10-03,0.9888732715630153,0.006959650314801853,0.004167078122182455,state_0,0.068475374785336
2025-10-06,0.9872136752420189,0.007718226621621923,0.005068098136359222,state_0,0.07703083307741956
2025-10-07,0.9724628572517182,0.015730981839666577,0.011806160908615276,state_0,0.1448805681158026
2025-10-08,0.9501522998149131,0.020072455354515198,0.02977524483057142,state_0,0.23166798133618366
2025-10-09,0.9186375487423831,0.023819972203729802,0.057542479053886736,state_0,0.33127677270807976
2025-10-10,0.9967594807626301,0.0032405191022337578,1.3513643483729342e-10,state_0,0.021809992105183498
2025-10-13,0.731567300368034,0.2670357931231305,0.0013969065088356256,state_0,0.5904324037007815
2025-10-14,0.39153814045545293,0.60554891990427,0.0029129396402769073,state_1,0.6878973594857581
2025-10-15,0.16551731152790458,0.8327442314086065,0.0017384570634892862,state_1,0.46117618425186374
2025-10-16,0.16667876911984364,0.8332345236773866,8.670720276966546e-05,state_1,0.45146254950471404
2025-10-17,0.028661545916141888,0.9682928344397361,0.003045619644121603,state_1,0.15065708239874243
2025-10-20,0.001192855495598965,0.9915319173787568,0.007275227125644283,state_1,0.05227970253868556
2025-10-21,0.0011253832849496205,0.9940072673393016,0.004867349375748854,state_1,0.03953531514008696
2025-10-22,0.004034740103575638,0.9955887662336033,0.0003764936628208513,state_1,0.02961276465562351
2025-10-23,0.004213347645411267,0.9951491062288289,0.0006375461257595376,state_1,0.03257499510988009
2025-10-24,0.0010754525440928118,0.9956715257607701,0.003253021695137431,state_1,0.030303690172686918
2025-10-27,0.0019558775190915787,0.997726792935346,0.00031732954556258256,state_1,0.017025536090071274
2025-10-28,0.0037950063505015454,0.9959339499418568,0.00027104370764206024,state_1,0.027437544879710694
2025-10-29,0.027963391084557112,0.9720234277622606,1.3181153182179484e-05,state_1,0.12775074895114485
2025-10-30,0.025656612081864066,0.9743349789387419,8.408979393789672e-06,state_1,0.11941007804084458
2025-10-31,0.0846548396763463,0.9153417333587945,3.4269648587252145e-06,state_1,0.2900396887116516
2025-11-03,0.06709584271619537,0.9328756159365221,2.8541347282655202e-05,state_1,0.2463863895841606
2025-11-04,0.017375425668552515,0.9826102366851568,1.4337646290946509e-05,state_1,0.0878149391857612
2025-11-05,0.012748646839109345,0.9872242493107727,2.7103850117653652e-05,state_1,0.06859261700825421
2025-11-06,0.013024920806985906,0.986972944439356,2.13475365843998e-06,state_1,0.06950946494420396
2025-11-07,0.03028309271375799,0.9691723287683618,0.0005445785178802875,state_1,0.1403453117485056
2025-11-10,0.02407551665875234,0.9753831147613397,0.0005413685799080021,state_1,0.11810208157403504
2025-11-11,0.002667663137701897,0.9627145223689333,0.034617814493364714,state_1,0.16882471817056977
2025-11-12,0.0026394877340619443,0.9687006630440234,0.02865984922191489,state_1,0.14828259135387903
2025-11-13,0.003665004459911161,0.9962238602535605,0.00011113528652839331,state_1,0.02533759931059877
2025-11-14,0.0008376440740256033,0.9890578818713699,0.010104474054604459,state_1,0.06324447733255274
2025-11-17,0.0011717735710637732,0.9959351469279938,0.0028930795009428443,state_1,0.028876462275778513
2025-11-18,0.000941020087502921,0.9965240450623981,0.002534934850098515,state_1,0.025180243102403584
2025-11-19,0.000727102656269596,0.9897266287419318,0.009546268601798098,state_1,0.059880254376358126
2025-11-20,0.0032864144093180227,0.9966847786149853,2.880697569707969e-05,state_1,0.02240247387221321
2025-11-21,0.013163365657008834,0.9868113253944648,2.5308948526743497e-05,state_1,0.07037075245013388
2025-11-24,0.04331886458106988,0.9566795206032656,1.614815664696542e-06,state_1,0.17837498515323205
2025-11-25,0.0020865970785894435,0.9971395251413857,0.0007738777800249581,state_1,0.021279452717383376
2025-11-26,0.00013599842183027256,0.9962635250126378,0.003600476565531868,state_1,0.02519902366622329
2025-11-28,9.391412725529326e-06,0.9851663854008146,0.014824223186459514,state_1,0.07726386903655952
2025-12-01,0.0001128709107171267,0.9938247954843422,0.006062333604940547,state_1,0.03813422931866141
2025-12-02,0.00012818157288196214,0.993397123430515,0.006474694996603164,state_1,0.04036131677861466
2025-12-03,0.00021709385668132843,0.9916762980315853,0.008106608111733268,state_1,0.049154121370533065
2025-12-04,0.000290164609330603,0.9932748241443735,0.006435011246295917,state_1,0.04153699740535717
2025-12-05,0.00043556805251988433,0.990460058805471,0.00910437314200896,state_1,0.05564654370168297
2025-12-08,0.0002486759545167744,0.9866621620522122,0.01308916199327114,state_1,0.07206656526211258
2025-12-09,0.00018764580536540816,0.9150216796547603,0.08479067453987431,state_1,0.2920978869349872
2025-12-10,0.0037425923533990074,0.9913031638499303,0.004954243796670749,state_1,0.055867129817115224
2025-12-11,0.0008570645044207045,0.9858353148743495,0.013307620621229583,state_1,0.07759765796167142
2025-12-12,0.0007533714177331229,0.9886401019579106,0.010606526624356589,state_1,0.06493288735907281
2025-12-15,0.0007799751240280366,0.9631746506521581,0.036045374223813396,state_1,0.16149845219700237
2025-12-16,0.0009221771148978129,0.915277486644307,0.08380033624079479,state_1,0.29524027181635637
2025-12-17,0.0014145188478907316,0.9850703210976439,0.01351516005446538,state_1,0.08226676426560435
2025-12-18,0.00164336453068875,0.985469652615555,0.012886982853756028,state_1,0.0810380825134554
2025-12-19,0.9998739495181114,0.00012605048188906378,6.556138869723997e-17,state_0,0.0012578281436470171
2025-12-22,0.06279559244741059,0.15833563049126517,0.7788687770613241,state_2,0.6602778825673608
2025-12-23,1.6893323790264297e-05,0.002296682693102414,0.9976864239831074,state_2,0.016451840420468534
2025-12-24,5.707626586604824e-07,0.00035739991856272295,0.999642029318779,state_2,0.003202671969026566
2025-12-26,1.543572062069984e-07,5.9201442983057406e-05,0.9999406441998108,state_2,0.0006380752500632561
2025-12-29,4.2855124734683207e-07,5.854677467256287e-05,0.9999410246740801,state_2,0.0006358357695984711
2025-12-30,2.3024248130817685e-07,3.774339549364403e-05,0.999962026362025,state_2,0.0004258971356552511
